PdfType: replica
Format: lhagrid1
FromMCReplica: 1379
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  3.6452311e-01  1.0593929e+00  1.0311929e+00  1.1815808e+00  2.5290172e+00  1.1713103e+00  9.5554065e-01  1.0844546e+00  3.6452311e-01  0.0000000e+00 
  0.0000000e+00  3.7427232e-01  1.0694329e+00  1.0410268e+00  1.1911355e+00  6.5149319e+00  1.1809390e+00  9.6546911e-01  1.0944278e+00  3.7427232e-01  0.0000000e+00 
  0.0000000e+00  3.9454666e-01  1.0900021e+00  1.0613869e+00  1.2112126e+00  1.1961550e+01  1.2010909e+00  9.8592505e-01  1.1149296e+00  3.9454666e-01  0.0000000e+00 
  0.0000000e+00  4.2902748e-01  1.1247820e+00  1.0959546e+00  1.2454934e+00  1.9210663e+01  1.2354474e+00  1.0205897e+00  1.1496412e+00  4.2902748e-01  0.0000000e+00 
  0.0000000e+00  4.8223739e-01  1.1782954e+00  1.1492522e+00  1.2985005e+00  2.8660112e+01  1.2885308e+00  1.0739856e+00  1.2030854e+00  4.8223739e-01  0.0000000e+00 
  0.0000000e+00  5.5967633e-01  1.2560417e+00  1.2267799e+00  1.3757339e+00  4.0770369e+01  1.3658414e+00  1.1516129e+00  1.2807619e+00  5.5967633e-01  0.0000000e+00 
  0.0000000e+00  6.6797181e-01  1.3646487e+00  1.3351650e+00  1.4838211e+00  5.6071622e+01  1.4740064e+00  1.2600987e+00  1.3892983e+00  6.6797181e-01  0.0000000e+00 
  0.0000000e+00  8.1504629e-01  1.5120386e+00  1.4823301e+00  1.6306846e+00  7.5171375e+01  1.6209485e+00  1.4073656e+00  1.5366168e+00  8.1504629e-01  0.0000000e+00 
  0.0000000e+00  1.0103018e+00  1.7076138e+00  1.6776770e+00  1.8257265e+00  9.8762579e+01  1.8160696e+00  1.6028157e+00  1.7321200e+00  1.0103018e+00  0.0000000e+00 
  0.0000000e+00  1.2648215e+00  1.9624569e+00  1.9322890e+00  2.0800298e+00  1.2763228e+02  2.0704528e+00  1.8575319e+00  1.9868904e+00  1.2648215e+00  0.0000000e+00 
  0.0000000e+00  1.5915911e+00  2.2895541e+00  2.2591518e+00  2.4065804e+00  1.6267080e+02  2.3970841e+00  2.1845001e+00  2.3139141e+00  1.5915911e+00  0.0000000e+00 
  0.0000000e+00  2.0057428e+00  2.7040370e+00  2.6733975e+00  2.8205105e+00  2.0488153e+02  2.8110954e+00  2.5988523e+00  2.7283229e+00  2.0057428e+00  0.0000000e+00 
  0.0000000e+00  3.6246076e-01  1.0608638e+00  1.0302205e+00  1.1771576e+00  2.5000527e+00  1.1678696e+00  9.5575034e-01  1.0850660e+00  3.6246076e-01  0.0000000e+00 
  0.0000000e+00  3.7202268e-01  1.0707279e+00  1.0398685e+00  1.1865173e+00  6.4036389e+00  1.1773032e+00  9.6549546e-01  1.0948623e+00  3.7202267e-01  0.0000000e+00 
  0.0000000e+00  3.9186458e-01  1.0908763e+00  1.0597977e+00  1.2061541e+00  1.1718649e+01  1.1970149e+00  9.8552295e-01  1.1149422e+00  3.9186458e-01  0.0000000e+00 
  0.0000000e+00  4.2553481e-01  1.1248574e+00  1.0935561e+00  1.2396164e+00  1.8769769e+01  1.2305527e+00  1.0193811e+00  1.1488540e+00  4.2553481e-01  0.0000000e+00 
  0.0000000e+00  4.7737875e-01  1.1770167e+00  1.1454892e+00  1.2912495e+00  2.7933856e+01  1.2822621e+00  1.0714150e+00  1.2009432e+00  4.7737875e-01  0.0000000e+00 
  0.0000000e+00  5.5266509e-01  1.2526224e+00  1.2208657e+00  1.3663222e+00  3.9645911e+01  1.3574118e+00  1.1468937e+00  1.2764781e+00  5.5266509e-01  0.0000000e+00 
  0.0000000e+00  6.5772471e-01  1.3580058e+00  1.3260163e+00  1.4711652e+00  5.4405478e+01  1.4623327e+00  1.2521477e+00  1.3817899e+00  6.5772471e-01  0.0000000e+00 
