PdfType: replica
Format: lhagrid1
FromMCReplica: 164
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  2.9087066e-06  1.0177180e+00  9.5762574e-01  1.1124031e+00  5.6864662e+00  1.0905869e+00  8.9933544e-01  9.5289146e-01  2.9087066e-06  0.0000000e+00 
  0.0000000e+00  1.7762390e-02  1.0354833e+00  9.7544591e-01  1.1299296e+00  1.0167862e+01  1.1080207e+00  9.1712628e-01  9.7073555e-01  1.7762390e-02  0.0000000e+00 
  0.0000000e+00  4.7020074e-02  1.0647473e+00  1.0047646e+00  1.1589510e+00  1.6105658e+01  1.1369485e+00  9.4641568e-01  1.0000796e+00  4.7020073e-02  0.0000000e+00 
  0.0000000e+00  9.1411843e-02  1.1091459e+00  1.0492177e+00  1.2031031e+00  2.3829100e+01  1.1810063e+00  9.9083947e-01  1.0445597e+00  9.1411842e-02  0.0000000e+00 
  0.0000000e+00  1.5538208e-01  1.1731238e+00  1.1132494e+00  1.2668302e+00  3.3721305e+01  1.2446382e+00  1.0548419e+00  1.1086202e+00  1.5538208e-01  0.0000000e+00 
  0.0000000e+00  2.4431445e-01  1.2620642e+00  1.2022435e+00  1.3555162e+00  4.6225660e+01  1.3332281e+00  1.1438068e+00  1.1976445e+00  2.4431445e-01  0.0000000e+00 
  0.0000000e+00  3.6467648e-01  1.3824349e+00  1.3226673e+00  1.4756284e+00  6.1852718e+01  1.4532436e+00  1.2642015e+00  1.3181004e+00  3.6467648e-01  0.0000000e+00 
  0.0000000e+00  5.2418093e-01  1.5419485e+00  1.4822337e+00  1.6348798e+00  8.1187611e+01  1.6123975e+00  1.4237388e+00  1.4777006e+00  5.2418093e-01  0.0000000e+00 
  0.0000000e+00  7.3196410e-01  1.7497416e+00  1.6900788e+00  1.8424066e+00  1.0489799e+02  1.8198260e+00  1.6315551e+00  1.6855815e+00  7.3196410e-01  0.0000000e+00 
  0.0000000e+00  9.9878032e-01  2.0165684e+00  1.9569571e+00  2.1089632e+00  1.3374247e+02  2.0862837e+00  1.8984045e+00  1.9524972e+00  9.9878033e-01  0.0000000e+00 
  0.0000000e+00  1.3372169e+00  2.3550161e+00  2.2954557e+00  2.4471369e+00  1.6857970e+02  2.4243578e+00  2.2368745e+00  2.2910353e+00  1.3372169e+00  0.0000000e+00 
  0.0000000e+00  1.7619300e+00  2.7797410e+00  2.7202308e+00  2.8715838e+00  2.1037783e+02  2.8487046e+00  2.6616211e+00  2.7158516e+00  1.7619300e+00  0.0000000e+00 
  0.0000000e+00  4.1166941e-06  1.0176558e+00  9.5854776e-01  1.1095780e+00  5.6450295e+00  1.0864867e+00  8.9976292e-01  9.5373320e-01  4.1166941e-06  0.0000000e+00 
  0.0000000e+00  1.7491147e-02  1.0351536e+00  9.7609164e-01  1.1268232e+00  1.0012884e+01  1.1036410e+00  9.1728141e-01  9.7131496e-01  1.7491147e-02  0.0000000e+00 
  0.0000000e+00  4.6155073e-02  1.0638289e+00  1.0048127e+00  1.1552419e+00  1.5783371e+01  1.1319679e+00  9.4597711e-01  1.0000756e+00  4.6155072e-02  0.0000000e+00 
  0.0000000e+00  8.9489997e-02  1.1071759e+00  1.0482049e+00  1.1983280e+00  2.3268877e+01  1.1749615e+00  9.8934407e-01  1.0435092e+00  8.9489996e-02  0.0000000e+00 
  0.0000000e+00  1.5175525e-01  1.1694540e+00  1.1105274e+00  1.2603408e+00  3.2831938e+01  1.2368810e+00  1.0516415e+00  1.1058753e+00  1.5175525e-01  0.0000000e+00 
  0.0000000e+00  2.3809675e-01  1.2558088e+00  1.1969264e+00  1.3464265e+00  4.4891054e+01  1.3228726e+00  1.1380154e+00  1.1923195e+00  2.3809675e-01  0.0000000e+00 
  0.0000000e+00  3.5468079e-01  1.3724069e+00  1.3135679e+00  1.4627512e+00  5.9926929e+01  1.4391024e+00  1.2546320e+00  1.3090084e+00  3.5468079e-01  0.0000000e+00 
