PdfType: replica
Format: lhagrid1
FromMCReplica: 1812
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  8.4976457e-02  6.3342338e-01  6.3264674e-01  6.6188538e-01  8.7707114e-01  6.5921497e-01  6.1315453e-01  6.4939624e-01  8.4976472e-02  0.0000000e+00 
  0.0000000e+00  9.0755762e-02  6.3923790e-01  6.3842710e-01  6.6769384e-01  4.3077743e+00  6.6496623e-01  6.1895796e-01  6.5519379e-01  9.0755776e-02  0.0000000e+00 
  0.0000000e+00  1.0600113e-01  6.5451906e-01  6.5367363e-01  6.8296874e-01  9.1854689e+00  6.8018319e-01  6.3422787e-01  6.7045775e-01  1.0600114e-01  0.0000000e+00 
  0.0000000e+00  1.3439088e-01  6.8294521e-01  6.8206460e-01  7.1138835e-01  1.5860140e+01  7.0854416e-01  6.6264256e-01  6.9886647e-01  1.3439090e-01  0.0000000e+00 
  0.0000000e+00  1.8046709e-01  7.2905849e-01  7.2814202e-01  7.5749465e-01  2.4739595e+01  7.5459111e-01  7.0874401e-01  7.4496208e-01  1.8046711e-01  0.0000000e+00 
  0.0000000e+00  2.4977591e-01  7.9840489e-01  7.9745214e-01  8.2683390e-01  3.6296255e+01  8.2387032e-01  7.7807848e-01  8.1429057e-01  2.4977593e-01  0.0000000e+00 
  0.0000000e+00  3.4902294e-01  8.9769012e-01  8.9670047e-01  9.2611159e-01  5.1074464e+01  9.2308729e-01  8.7735148e-01  9.1355767e-01  3.4902295e-01  0.0000000e+00 
  0.0000000e+00  4.8624585e-01  1.0349517e+00  1.0339248e+00  1.0633655e+00  6.9698322e+01  1.0602798e+00  1.0146007e+00  1.0508009e+00  4.8624586e-01  0.0000000e+00 
  0.0000000e+00  6.7100510e-01  1.2197504e+00  1.2186854e+00  1.2481559e+00  9.2880059e+01  1.2450082e+00  1.1993867e+00  1.2355810e+00  6.7100511e-01  0.0000000e+00 
  0.0000000e+00  9.1459165e-01  1.4633769e+00  1.4622734e+00  1.4917739e+00  1.2142895e+02  1.4885635e+00  1.4430003e+00  1.4791887e+00  9.1459166e-01  0.0000000e+00 
  0.0000000e+00  1.2302560e+00  1.7790818e+00  1.7779392e+00  1.8074700e+00  1.5626080e+02  1.8041962e+00  1.7586920e+00  1.7948746e+00  1.2302560e+00  0.0000000e+00 
  0.0000000e+00  1.6334594e+00  2.1823262e+00  2.1811441e+00  2.2107052e+00  1.9840793e+02  2.2073676e+00  2.1619231e+00  2.1980997e+00  1.6334594e+00  0.0000000e+00 
  0.0000000e+00  8.4963411e-02  6.3381439e-01  6.3264083e-01  6.6225981e-01  8.7465852e-01  6.5886610e-01  6.1343014e-01  6.4958053e-01  8.4963411e-02  0.0000000e+00 
  0.0000000e+00  9.0688295e-02  6.3957674e-01  6.3836708e-01  6.6801398e-01  4.2581862e+00  6.6456171e-01  6.1918032e-01  6.5532522e-01  9.0688295e-02  0.0000000e+00 
  0.0000000e+00  1.0571817e-01  6.5464470e-01  6.5339841e-01  6.8307349e-01  9.0443555e+00  6.7956192e-01  6.3423592e-01  6.7037526e-01  1.0571817e-01  0.0000000e+00 
  0.0000000e+00  1.3360827e-01  6.8257352e-01  6.8129003e-01  7.1099354e-01  1.5566014e+01  7.0742196e-01  6.6215215e-01  6.9828593e-01  1.3360827e-01  0.0000000e+00 
  0.0000000e+00  1.7873299e-01  7.2773767e-01  7.2641626e-01  7.5614843e-01  2.4209844e+01  7.5251613e-01  7.0730332e-01  7.4343169e-01  1.7873299e-01  0.0000000e+00 
  0.0000000e+00  2.4641609e-01  7.9546073e-01  7.9410097e-01  8.2386203e-01  3.5422524e+01  8.2016831e-01  7.7501329e-01  8.1113613e-01  2.4641609e-01  0.0000000e+00 
  0.0000000e+00  3.4307439e-01  8.9215967e-01  8.9076088e-01  9.2055105e-01  4.9717332e+01  9.1679523e-01  8.7169880e-01  9.0781620e-01  3.4307439e-01  0.0000000e+00 
