PdfType: replica
Format: lhagrid1
FromMCReplica: 690
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.7480141e+00  4.3713370e-01  3.7215343e-01  4.3583590e-01  8.0230751e+00  5.7067454e-01  3.6442518e-01  4.3533849e-01  1.7480141e+00  0.0000000e+00 
  0.0000000e+00  1.7706821e+00  4.6053648e-01  3.9561949e-01  4.5923701e-01  1.3089341e+01  5.9388186e-01  3.8792340e-01  4.5873372e-01  1.7706821e+00  0.0000000e+00 
  0.0000000e+00  1.8062212e+00  4.9682220e-01  4.3196908e-01  4.9552067e-01  1.9750715e+01  6.2996906e-01  4.2430542e-01  4.9501182e-01  1.8062212e+00  0.0000000e+00 
  0.0000000e+00  1.8586037e+00  5.4996337e-01  4.8517464e-01  5.4865933e-01  2.8364369e+01  6.8290859e-01  4.7754366e-01  5.4814528e-01  1.8586037e+00  0.0000000e+00 
  0.0000000e+00  1.9326785e+00  6.2480855e-01  5.6008460e-01  6.2350144e-01  3.9345469e+01  7.5754889e-01  5.5248656e-01  6.2298268e-01  1.9326785e+00  0.0000000e+00 
  0.0000000e+00  2.0343103e+00  7.2722268e-01  6.6256407e-01  7.2591210e-01  5.3173992e+01  8.5975515e-01  6.5499922e-01  7.2538895e-01  2.0343103e+00  0.0000000e+00 
  0.0000000e+00  2.1705363e+00  8.6424283e-01  7.9964995e-01  8.6292822e-01  7.0402052e+01  9.9656425e-01  7.9211852e-01  8.6240118e-01  2.1705363e+00  0.0000000e+00 
  0.0000000e+00  2.3497385e+00  1.0442508e+00  9.7972411e-01  1.0429317e+00  9.1661766e+01  1.1763581e+00  9.7222631e-01  1.0424011e+00  2.3497385e+00  0.0000000e+00 
  0.0000000e+00  2.5818343e+00  1.2771643e+00  1.2127041e+00  1.2758400e+00  1.1767367e+02  1.4090543e+00  1.2052402e+00  1.2753066e+00  2.5818343e+00  0.0000000e+00 
  0.0000000e+00  2.8784853e+00  1.5746448e+00  1.5102516e+00  1.5733149e+00  1.4925564e+02  1.7063146e+00  1.5028217e+00  1.5727790e+00  2.8784853e+00  0.0000000e+00 
  0.0000000e+00  3.2533268e+00  1.9503274e+00  1.8860014e+00  1.9489912e+00  1.8733246e+02  2.0817738e+00  1.8786057e+00  1.9484534e+00  3.2533268e+00  0.0000000e+00 
  0.0000000e+00  3.7222187e+00  2.4200719e+00  2.3558135e+00  2.4187289e+00  2.3294586e+02  2.5512918e+00  2.3484522e+00  2.4181896e+00  3.7222187e+00  0.0000000e+00 
  0.0000000e+00  1.7396824e+00  4.3735769e-01  3.7325239e-01  4.3615553e-01  7.9209113e+00  5.6860846e-01  3.6597654e-01  4.3546095e-01  1.7396824e+00  0.0000000e+00 
  0.0000000e+00  1.7618744e+00  4.6032558e-01  3.9628258e-01  4.5911789e-01  1.2847744e+01  5.9137060e-01  3.8903790e-01  4.5842136e-01  1.7618744e+00  0.0000000e+00 
  0.0000000e+00  1.7965528e+00  4.9579251e-01  4.3181234e-01  4.9457881e-01  1.9309531e+01  6.2662852e-01  4.2459909e-01  4.9388072e-01  1.7965528e+00  0.0000000e+00 
  0.0000000e+00  1.8475325e+00  5.4757341e-01  4.8365654e-01  5.4635317e-01  2.7645038e+01  6.7819711e-01  4.7647496e-01  5.4565399e-01  1.8475325e+00  0.0000000e+00 
  0.0000000e+00  1.9194575e+00  6.2031210e-01  5.5645887e-01  6.1908465e-01  3.8246995e+01  7.5072008e-01  5.4930920e-01  6.1838497e-01  1.9194575e+00  0.0000000e+00 
  0.0000000e+00  2.0179307e+00  7.1961148e-01  6.5582238e-01  7.1837631e-01  5.1568283e+01  8.4980054e-01  6.4870485e-01  7.1767656e-01  2.0179307e+00  0.0000000e+00 
  0.0000000e+00  2.1496579e+00  8.5217750e-01  7.8845287e-01  8.5093396e-01  6.8128555e+01  9.8214429e-01  7.8136769e-01  8.5023473e-01  2.1496579e+00  0.0000000e+00 
