  1.2402161e+02  1.2519887e+02  1.2596590e+02  1.2598481e+02  1.2599840e+02  6.0847077e+03  1.2596001e+02  1.2590380e+02  1.2596150e+02  1.2519887e+02  1.2402161e+02 
  1.3731079e+02  1.3848400e+02  1.3925107e+02  1.3926982e+02  1.3928322e+02  6.6278188e+03  1.3924491e+02  1.3918895e+02  1.3924670e+02  1.3848400e+02  1.3731079e+02 
  1.5173939e+02  1.5290855e+02  1.5367565e+02  1.5369424e+02  1.5370746e+02  7.2088485e+03  1.5366924e+02  1.5361352e+02  1.5367131e+02  1.5290855e+02  1.5173939e+02 
  1.6738096e+02  1.6854607e+02  1.6931320e+02  1.6933163e+02  1.6934467e+02  7.8296339e+03  1.6930653e+02  1.6925106e+02  1.6930890e+02  1.6854607e+02  1.6738096e+02 
  1.8431196e+02  1.8547301e+02  1.8624018e+02  1.8625844e+02  1.8627130e+02  8.4920484e+03  1.8623325e+02  1.8617802e+02  1.8623591e+02  1.8547301e+02  1.8431196e+02 
  2.0261181e+02  2.0376880e+02  2.0453601e+02  2.0455409e+02  2.0456677e+02  9.1980014e+03  2.0452881e+02  2.0447384e+02  2.0453177e+02  2.0376880e+02  2.0261181e+02 
  2.2236287e+02  2.2351580e+02  2.2428305e+02  2.2430095e+02  2.2431345e+02  9.9494350e+03  2.2427558e+02  2.2422085e+02  2.2427884e+02  2.2351580e+02  2.2236287e+02 
  0.0000000e+00  1.2502772e+00  2.0167006e+00  2.0385368e+00  2.0554865e+00  1.3631982e+02  2.0155081e+00  1.9547764e+00  2.0117383e+00  1.2502772e+00  0.0000000e+00 
  3.1914722e-01  1.5659379e+00  2.3323682e+00  2.3541309e+00  2.3709319e+00  1.6229594e+02  2.3310049e+00  2.2704648e+00  2.3274264e+00  1.5659379e+00  3.1914721e-01 
  6.9770627e-01  1.9409836e+00  2.7074216e+00  2.7291079e+00  2.7457585e+00  1.9195941e+02  2.7058844e+00  2.6455382e+00  2.7025007e+00  1.9409836e+00  6.9770627e-01 
  1.1440471e+00  2.3837851e+00  3.1502319e+00  3.1718388e+00  3.1883376e+00  2.2570380e+02  3.1485174e+00  3.0883676e+00  3.1453321e+00  2.3837851e+00  1.1440471e+00 
  1.6674158e+00  2.9035894e+00  3.6700456e+00  3.6915703e+00  3.7079157e+00  2.6395263e+02  3.6681508e+00  3.6081995e+00  3.6651674e+00  2.9035894e+00  1.6674158e+00 
  2.2779960e+00  3.5105810e+00  4.2770475e+00  4.2984872e+00  4.3146776e+00  3.0716061e+02  4.2749693e+00  4.2152189e+00  4.2721914e+00  3.5105810e+00  2.2779960e+00 
  2.9869722e+00  4.2159454e+00  4.9824232e+00  5.0037747e+00  5.0198087e+00  3.5581481e+02  4.9801582e+00  4.9206109e+00  4.9775895e+00  4.2159454e+00  2.9869722e+00 
  3.8065943e+00  5.0319334e+00  5.7984234e+00  5.8196836e+00  5.8355598e+00  4.1043584e+02  5.7959685e+00  5.7366265e+00  5.7936124e+00  5.0319334e+00  3.8065943e+00 
  4.7502434e+00  5.9719270e+00  6.7384302e+00  6.7595958e+00  6.7753128e+00  4.7157893e+02  6.7357820e+00  6.6766474e+00  6.7336423e+00  5.9719270e+00  4.7502434e+00 
  5.8324988e+00  7.0505064e+00  7.8170236e+00  7.8380917e+00  7.8536482e+00  5.3983501e+02  7.8141791e+00  7.7552542e+00  7.8122593e+00  7.0505064e+00  5.8324988e+00 
  7.0692056e+00  8.2835177e+00  9.0500500e+00  9.0710170e+00  9.0864116e+00  6.1583169e+02  9.0470057e+00  8.9882925e+00  9.0453096e+00  8.2835177e+00  7.0692056e+00 
  8.4775423e+00  9.6881400e+00  1.0454689e+01  1.0475551e+01  1.0490783e+01  7.0023415e+02  1.0451441e+01  1.0392942e+01  1.0449972e+01  9.6881400e+00  8.4775423e+00 
  1.0076091e+01  1.1282956e+01  1.2049522e+01  1.2070277e+01  1.2085344e+01  7.9374605e+02  1.2046068e+01  1.1987785e+01  1.2044830e+01  1.1282956e+01  1.0076091e+01 
  1.1884903e+01  1.3088019e+01  1.3854603e+01  1.3875247e+01  1.3890148e+01  8.9711029e+02  1.3850940e+01  1.3792874e+01  1.3849937e+01  1.3088019e+01  1.1884903e+01 
  1.3925569e+01  1.5124920e+01  1.5891524e+01  1.5912052e+01  1.5926787e+01  1.0111095e+03  1.5887647e+01  1.5829801e+01  1.5886883e+01  1.5124920e+01  1.3925569e+01 
  1.6221287e+01  1.7416857e+01  1.8183481e+01  1.8203892e+01  1.8218458e+01  1.1365670e+03  1.8179388e+01  1.8121764e+01  1.8178866e+01  1.7416857e+01  1.6221287e+01 
  1.8796928e+01  1.9988703e+01  2.0755349e+01  2.0775638e+01  2.0790035e+01  1.2743468e+03  2.0751036e+01  2.0693636e+01  2.0750761e+01  1.9988703e+01  1.8796928e+01 
  2.1679105e+01  2.2867071e+01  2.3633740e+01  2.3653903e+01  2.3668130e+01  1.4253544e+03  2.3629204e+01  2.3572029e+01  2.3629178e+01  2.2867071e+01  2.1679105e+01 
  2.4896233e+01  2.6080378e+01  2.6847071e+01  2.6867104e+01  2.6881160e+01  1.5905370e+03  2.6842308e+01  2.6785361e+01  2.6842536e+01  2.6080378e+01  2.4896233e+01 
  2.8478581e+01  2.9658892e+01  3.0425610e+01  3.0445510e+01  3.0459394e+01  1.7708828e+03  3.0420617e+01  3.0363899e+01  3.0421103e+01  2.9658892e+01  2.8478581e+01 
  3.2458360e+01  3.3634826e+01  3.4401571e+01  3.4421334e+01  3.4435045e+01  1.9674227e+03  3.4396345e+01  3.4339858e+01  3.4397092e+01  3.3634826e+01  3.2458360e+01 
  3.6869764e+01  3.8042374e+01  3.8809147e+01  3.8828768e+01  3.8842306e+01  2.1812287e+03  3.8803684e+01  3.8747430e+01  3.8804696e+01  3.8042374e+01  3.6869764e+01 
  4.1749025e+01  4.2917771e+01  4.3684572e+01  4.3704049e+01  4.3717411e+01  2.4134147e+03  4.3678869e+01  4.3622849e+01  4.3680150e+01  4.2917771e+01  4.1749025e+01 
  4.7134455e+01  4.8299326e+01  4.9066158e+01  4.9085485e+01  4.9098672e+01  2.6651349e+03  4.9060211e+01  4.9004427e+01  4.9061765e+01  4.8299326e+01  4.7134455e+01 
  5.3066526e+01  5.4227514e+01  5.4994378e+01  5.5013552e+01  5.5026562e+01  2.9375849e+03  5.4988184e+01  5.4932637e+01  5.4990015e+01  5.4227514e+01  5.3066526e+01 
  5.9587892e+01  6.0744990e+01  6.1511887e+01  6.1530903e+01  6.1543736e+01  3.2320002e+03  6.1505442e+01  6.1450135e+01  6.1507553e+01  6.0744990e+01  5.9587892e+01 
  6.6743443e+01  6.7896644e+01  6.8663576e+01  6.8682430e+01  6.8695085e+01  3.5496557e+03  6.8656876e+01  6.8601810e+01  6.8659272e+01  6.7896644e+01  6.6743443e+01 
  7.4580316e+01  7.5729612e+01  7.6496580e+01  7.6515268e+01  7.6527745e+01  3.8918640e+03  7.6489622e+01  7.6434799e+01  7.6492308e+01  7.5729612e+01  7.4580316e+01 
  8.3147974e+01  8.4293361e+01  8.5060366e+01  8.5078884e+01  8.5091181e+01  4.2599762e+03  8.5053147e+01  8.4998567e+01  8.5056125e+01  8.4293361e+01  8.3147974e+01 
  9.2498210e+01  9.3639683e+01  9.4406727e+01  9.4425069e+01  9.4437187e+01  4.6553794e+03  9.4399242e+01  9.4344907e+01  9.4402517e+01  9.3639683e+01  9.2498210e+01 
  1.0268517e+02  1.0382273e+02  1.0458981e+02  1.0460797e+02  1.0461991e+02  5.0794959e+03  1.0458206e+02  1.0452797e+02  1.0458563e+02  1.0382273e+02  1.0268517e+02 
  1.1376537e+02  1.1489900e+02  1.1566612e+02  1.1568410e+02  1.1569586e+02  5.5337814e+03  1.1565810e+02  1.1560426e+02  1.1566198e+02  1.1489900e+02  1.1376537e+02 
  1.2579773e+02  1.2692743e+02  1.2769460e+02  1.2771239e+02  1.2772396e+02  6.0197245e+03  1.2768630e+02  1.2763271e+02  1.2769049e+02  1.2692743e+02  1.2579773e+02 
  1.3884357e+02  1.3996934e+02  1.4073656e+02  1.4075416e+02  1.4076555e+02  6.5388443e+03  1.4072798e+02  1.4067464e+02  1.4073248e+02  1.3996934e+02  1.3884357e+02 
  1.5296663e+02  1.5408848e+02  1.5485574e+02  1.5487314e+02  1.5488435e+02  7.0926891e+03  1.5484687e+02  1.5479379e+02  1.5485169e+02  1.5408848e+02  1.5296663e+02 
  1.6823304e+02  1.6935095e+02  1.7011826e+02  1.7013546e+02  1.7014648e+02  7.6828337e+03  1.7010911e+02  1.7005627e+02  1.7011425e+02  1.6935095e+02  1.6823304e+02 
  1.8471133e+02  1.8582531e+02  1.8659267e+02  1.8660966e+02  1.8662051e+02  8.3108792e+03  1.8658323e+02  1.8653065e+02  1.8658869e+02  1.8582531e+02  1.8471133e+02 
  2.0247246e+02  2.0358250e+02  2.0434991e+02  2.0436669e+02  2.0437735e+02  8.9784493e+03  2.0434018e+02  2.0428785e+02  2.0434597e+02  2.0358250e+02  2.0247246e+02 
  0.0000000e+00  1.2044337e+00  1.9707481e+00  1.9922206e+00  2.0073686e+00  1.3035118e+02  1.9678182e+00  1.9093305e+00  1.9659923e+00  1.2044337e+00  0.0000000e+00 
  3.0438390e-01  1.5054353e+00  2.2717638e+00  2.2931426e+00  2.3081393e+00  1.5486267e+02  2.2686485e+00  2.2103585e+00  2.2670301e+00  1.5054353e+00  3.0438390e-01 
  6.6465008e-01  1.8622932e+00  2.6286367e+00  2.6499188e+00  2.6647625e+00  1.8279099e+02  2.6253327e+00  2.5672427e+00  2.6239257e+00  1.8622932e+00  6.6465008e-01 
  1.0885250e+00  2.2827348e+00  3.0490942e+00  3.0702763e+00  3.0849655e+00  2.1449233e+02  3.0455981e+00  2.9877104e+00  3.0444062e+00  2.2827348e+00  1.0885250e+00 
  1.5845237e+00  2.7752757e+00  3.5416521e+00  3.5627308e+00  3.5772640e+00  2.5034910e+02  3.5379604e+00  3.4802774e+00  3.5369876e+00  2.7752757e+00  1.5845237e+00 
  2.1620026e+00  3.3492737e+00  4.1156680e+00  4.1366399e+00  4.1510157e+00  2.9077083e+02  4.1117772e+00  4.0543012e+00  4.1110273e+00  3.3492737e+00  2.1620026e+00 
  2.8312143e+00  4.0149819e+00  4.7813953e+00  4.8022571e+00  4.8164739e+00  3.3619518e+02  4.7773020e+00  4.7200353e+00  4.7767789e+00  4.0149819e+00  2.8312143e+00 
  3.6033626e+00  4.7836051e+00  5.5500386e+00  5.5707866e+00  5.5848432e+00  3.8708883e+02  5.5457393e+00  5.4886841e+00  5.5454468e+00  4.7836051e+00  3.6033626e+00 
  4.4906579e+00  5.6673547e+00  6.4338094e+00  6.4544401e+00  6.4683351e+00  4.4394831e+02  6.4293006e+00  6.3724591e+00  6.4292428e+00  5.6673547e+00  4.4906579e+00 
  5.5063751e+00  6.6795062e+00  7.4459833e+00  7.4664931e+00  7.4802251e+00  5.0730082e+02  7.4412614e+00  7.3846358e+00  7.4414422e+00  6.6795062e+00  5.5063751e+00 
  6.6649093e+00  7.8344558e+00  8.6009564e+00  8.6213415e+00  8.6349093e+00  5.7770497e+02  8.5960179e+00  8.5396103e+00  8.5964413e+00  7.8344558e+00  6.6649093e+00 
  7.9818332e+00  9.1477770e+00  9.9143023e+00  9.9345590e+00  9.9479613e+00  6.5575143e+02  9.9091437e+00  9.8529561e+00  9.9098136e+00  9.1477770e+00  7.9818332e+00 
  9.4739552e+00  1.0636279e+01  1.1402830e+01  1.1422955e+01  1.1436190e+01  7.4206356e+02  1.1397448e+01  1.1341482e+01  1.1398368e+01  1.0636279e+01  9.4739552e+00 
  1.1159375e+01  1.2318063e+01  1.3084641e+01  1.3104629e+01  1.3117697e+01  8.3729792e+02  1.3079031e+01  1.3023290e+01  1.3080206e+01  1.2318063e+01  1.1159375e+01 
  1.3057539e+01  1.4212574e+01  1.4979181e+01  1.4999029e+01  1.5011928e+01  9.4214460e+02  1.4973341e+01  1.4917825e+01  1.4974774e+01  1.4212574e+01  1.3057539e+01 
  1.5189297e+01  1.6340665e+01  1.7107302e+01  1.7127006e+01  1.7139735e+01  1.0573277e+03  1.7101227e+01  1.7045940e+01  1.7102923e+01  1.6340665e+01  1.5189297e+01 
  1.7576956e+01  1.8724644e+01  1.9491311e+01  1.9510867e+01  1.9523425e+01  1.1836057e+03  1.9484998e+01  1.9429941e+01  1.9486961e+01  1.8724644e+01  1.7576956e+01 
  2.0244335e+01  2.1388329e+01  2.2155029e+01  2.2174432e+01  2.2186818e+01  1.3217714e+03  2.2148474e+01  2.2093649e+01  2.2150708e+01  2.1388329e+01  2.0244335e+01 
  2.3216815e+01  2.4357103e+01  2.5123837e+01  2.5143083e+01  2.5155296e+01  1.4726519e+03  2.5117036e+01  2.5062444e+01  2.5119545e+01  2.4357103e+01  2.3216815e+01 
  2.6521373e+01  2.7657943e+01  2.8424712e+01  2.8443798e+01  2.8455836e+01  1.6371085e+03  2.8417662e+01  2.8363306e+01  2.8420450e+01  2.7657943e+01  2.6521373e+01 
  3.0186663e+01  3.1319503e+01  3.2086308e+01  3.2105229e+01  3.2117093e+01  1.8160372e+03  3.2079005e+01  3.2024887e+01  3.2082077e+01  3.1319503e+01  3.0186663e+01 
  3.4243032e+01  3.5372134e+01  3.6138977e+01  3.6157728e+01  3.6169417e+01  2.0103680e+03  3.6131418e+01  3.6077538e+01  3.6134776e+01  3.5372134e+01  3.4243032e+01 
  3.8722581e+01  3.9847935e+01  4.0614817e+01  4.0633394e+01  4.0644906e+01  2.2210644e+03  4.0606997e+01  4.0553358e+01  4.0610647e+01  3.9847935e+01  3.8722581e+01 
  4.3659174e+01  4.4780770e+01  4.5547694e+01  4.5566092e+01  4.5577427e+01  2.4491225e+03  4.5539609e+01  4.5486213e+01  4.5543555e+01  4.4780770e+01  4.3659174e+01 
  4.9088518e+01  5.0206349e+01  5.0973315e+01  5.0991530e+01  5.1002687e+01  2.6955720e+03  5.0964962e+01  5.0911810e+01  5.0969209e+01  5.0206349e+01  4.9088518e+01 
  5.5048166e+01  5.6162224e+01  5.6929234e+01  5.6947261e+01  5.6958240e+01  2.9614739e+03  5.6920609e+01  5.6867702e+01  5.6925160e+01  5.6162224e+01  5.5048166e+01 
  6.1577557e+01  6.2687836e+01  6.3454891e+01  6.3472726e+01  6.3483525e+01  3.2479205e+03  6.3445991e+01  6.3393331e+01  6.3450850e+01  6.2687836e+01  6.1577557e+01 
  6.8718025e+01  6.9824518e+01  7.0591620e+01  7.0609258e+01  7.0619878e+01  3.5560338e+03  7.0582441e+01  7.0530029e+01  7.0587612e+01  6.9824518e+01  6.8718025e+01 
  7.6512851e+01  7.7615553e+01  7.8382704e+01  7.8400140e+01  7.8410580e+01  3.8869656e+03  7.8373241e+01  7.8321080e+01  7.8378730e+01  7.7615553e+01  7.6512851e+01 
  8.5007264e+01  8.6106171e+01  8.6873372e+01  8.6890601e+01  8.6900859e+01  4.2418953e+03  8.6863622e+01  8.6811712e+01  8.6869432e+01  8.6106170e+01  8.5007264e+01 
  9.4248456e+01  9.5343563e+01  9.6110816e+01  9.6127833e+01  9.6137910e+01  4.6220296e+03  9.6100774e+01  9.6049117e+01  9.6106910e+01  9.5343562e+01  9.4248456e+01 
  1.0428557e+02  1.0537687e+02  1.0614418e+02  1.0616098e+02  1.0617088e+02  5.0286000e+03  1.0613384e+02  1.0608244e+02  1.0614031e+02  1.0537687e+02  1.0428557e+02 
  1.1516976e+02  1.1625725e+02  1.1702462e+02  1.1704119e+02  1.1705091e+02  5.4628625e+03  1.1701398e+02  1.1696283e+02  1.1702078e+02  1.1625725e+02  1.1516976e+02 
  1.2695413e+02  1.2803782e+02  1.2880524e+02  1.2882159e+02  1.2883112e+02  5.9260958e+03  1.2879430e+02  1.2874341e+02  1.2880144e+02  1.2803782e+02  1.2695413e+02 
  1.3969379e+02  1.4077367e+02  1.4154114e+02  1.4155726e+02  1.4156661e+02  6.4195993e+03  1.4152990e+02  1.4147927e+02  1.4153738e+02  1.4077367e+02  1.3969379e+02 
  1.5344577e+02  1.5452183e+02  1.5528936e+02  1.5530525e+02  1.5531441e+02  6.9446913e+03  1.5527781e+02  1.5522743e+02  1.5528564e+02  1.5452183e+02  1.5344577e+02 
  1.6826908e+02  1.6934132e+02  1.7010892e+02  1.7012457e+02  1.7013355e+02  7.5027084e+03  1.7009705e+02  1.7004694e+02  1.7010524e+02  1.6934132e+02  1.6826908e+02 
  1.8422466e+02  1.8529309e+02  1.8606076e+02  1.8607615e+02  1.8608495e+02  8.0950024e+03  1.8604857e+02  1.8599871e+02  1.8605710e+02  1.8529309e+02  1.8422466e+02 
  0.0000000e+00  1.1599476e+00  1.9262199e+00  1.9471362e+00  1.9604375e+00  1.2459538e+02  1.9214023e+00  1.8652373e+00  1.9216868e+00  1.1599476e+00  0.0000000e+00 
  2.9017594e-01  1.4468431e+00  2.2131372e+00  2.2339378e+00  2.2470855e+00  1.4770973e+02  2.2081187e+00  2.1521572e+00  2.2086282e+00  1.4468431e+00  2.9017594e-01 
  6.3287563e-01  1.7862371e+00  2.5525542e+00  2.5732355e+00  2.5862280e+00  1.7398660e+02  2.5473311e+00  2.4915755e+00  2.5480698e+00  1.7862371e+00  6.3287563e-01 
  1.0352225e+00  2.1852539e+00  2.9515951e+00  2.9721534e+00  2.9849893e+00  2.0374777e+02  2.9461636e+00  2.8906164e+00  2.9471357e+00  2.1852539e+00  1.0352225e+00 
  1.5050480e+00  2.6517259e+00  3.4180925e+00  3.4385240e+00  3.4512017e+00  2.3733778e+02  3.4124490e+00  3.3571124e+00  3.4136585e+00  2.6517259e+00  1.5050480e+00 
  2.0509374e+00  3.1942392e+00  3.9606322e+00  3.9809331e+00  3.9934513e+00  2.7512478e+02  3.9547729e+00  3.8996494e+00  3.9562242e+00  3.1942392e+00  2.0509374e+00 
  2.6822760e+00  3.8221800e+00  4.5886007e+00  4.6087671e+00  4.6211244e+00  3.1750119e+02  4.5825219e+00  4.5276137e+00  4.5842190e+00  3.8221800e+00  2.6822760e+00 
  3.4092962e+00  4.5457815e+00  5.3122311e+00  5.3322590e+00  5.3444540e+00  3.6488446e+02  5.3059290e+00  5.2512383e+00  5.3078763e+00  4.5457815e+00  3.4092962e+00 
  4.2431246e+00  5.3761711e+00  6.1426508e+00  6.1625363e+00  6.1745677e+00  4.1771764e+02  6.1361217e+00  6.0816508e+00  6.1383233e+00  5.3761711e+00  4.2431246e+00 
  5.1958300e+00  6.3254185e+00  7.0919298e+00  7.1116686e+00  7.1235352e+00  4.7647004e+02  7.0851697e+00  7.0309208e+00  7.0876301e+00  6.3254185e+00  5.1958300e+00 
  6.2804709e+00  7.4065832e+00  8.1731273e+00  8.1927153e+00  8.2044158e+00  5.4163773e+02  8.1661324e+00  8.1121076e+00  8.1688557e+00  7.4065832e+00  6.2804709e+00 
  7.5111424e+00  8.6337609e+00  9.4003392e+00  9.4197722e+00  9.4313055e+00  6.1374397e+02  9.3931057e+00  9.3393071e+00  9.3960963e+00  8.6337609e+00  7.5111424e+00 
  8.9030247e+00  1.0022133e+01  1.0788746e+01  1.0808020e+01  1.0819385e+01  6.9333964e+02  1.0781271e+01  1.0727700e+01  1.0784533e+01  1.0022133e+01  8.9030247e+00 
  1.0472429e+01  1.1588011e+01  1.2354661e+01  1.2373771e+01  1.2384967e+01  7.8100361e+02  1.2346939e+01  1.2293599e+01  1.2350477e+01  1.1588011e+01  1.0472429e+01 
  1.2236840e+01  1.3348881e+01  1.4115570e+01  1.4134512e+01  1.4145537e+01  8.7734281e+02  1.4107597e+01  1.4054490e+01  1.4111416e+01  1.3348881e+01  1.2236840e+01 
  1.4214968e+01  1.5323452e+01  1.6090181e+01  1.6108951e+01  1.6119804e+01  9.8299260e+02  1.6081955e+01  1.6029081e+01  1.6086058e+01  1.5323452e+01  1.4214968e+01 
  1.6426784e+01  1.7531700e+01  1.8298470e+01  1.8317062e+01  1.8327743e+01  1.0986168e+03  1.8289985e+01  1.8237348e+01  1.8294377e+01  1.7531700e+01  1.6426784e+01 
  1.8893570e+01  1.9994904e+01  2.0761717e+01  2.0780127e+01  2.0790635e+01  1.2249075e+03  2.0752970e+01  2.0700570e+01  2.0757656e+01  1.9994904e+01  1.8893570e+01 
  2.1637953e+01  2.2735693e+01  2.3502550e+01  2.3520775e+01  2.3531108e+01  1.3625854e+03  2.3493537e+01  2.3441378e+01  2.3498521e+01  2.2735693e+01  2.1637953e+01 
  2.4683934e+01  2.5778068e+01  2.6544972e+01  2.6563005e+01  2.6573163e+01  1.5123987e+03  2.6535689e+01  2.6483771e+01  2.6540975e+01  2.5778068e+01  2.4683934e+01 
  2.8056951e+01  2.9147470e+01  2.9914420e+01  2.9932258e+01  2.9942240e+01  1.6751242e+03  2.9904863e+01  2.9853189e+01  2.9910457e+01  2.9147470e+01  2.8056951e+01 
  3.1783891e+01  3.2870784e+01  3.3637784e+01  3.3655420e+01  3.3665226e+01  1.8515658e+03  3.3627949e+01  3.3576519e+01  3.3633853e+01  3.2870784e+01  3.1783891e+01 
  3.5893130e+01  3.6976389e+01  3.7743439e+01  3.7760870e+01  3.7770499e+01  2.0425546e+03  3.7733322e+01  3.7682139e+01  3.7739543e+01  3.6976389e+01  3.5893130e+01 
  4.0414546e+01  4.1494162e+01  4.2261265e+01  4.2278485e+01  4.2287936e+01  2.2489478e+03  4.2250862e+01  4.2199927e+01  4.2257403e+01  4.1494162e+01  4.0414546e+01 
  4.5379574e+01  4.6455539e+01  4.7222696e+01  4.7239700e+01  4.7248972e+01  2.4716287e+03  4.7212003e+01  4.7161318e+01  4.7218868e+01  4.6455539e+01  4.5379574e+01 
  5.0821205e+01  5.1893513e+01  5.2660725e+01  5.2677509e+01  5.2686601e+01  2.7115058e+03  5.2649737e+01  5.2599304e+01  5.2656933e+01  5.1893512e+01  5.0821205e+01 
  5.6774018e+01  5.7842662e+01  5.8609931e+01  5.8626489e+01  5.8635402e+01  2.9695115e+03  5.8598645e+01  5.8548465e+01  5.8606175e+01  5.7842662e+01  5.6774018e+01 
  6.3274172e+01  6.4339145e+01  6.5106474e+01  6.5122800e+01  6.5131533e+01  3.2466016e+03  6.5094885e+01  6.5044959e+01  6.5102753e+01  6.4339145e+01  6.3274172e+01 
  7.0359457e+01  7.1420755e+01  7.2188145e+01  7.2204235e+01  7.2212787e+01  3.5437542e+03  7.2176249e+01  7.2126579e+01  7.2184461e+01  7.1420755e+01  7.0359457e+01 
  7.8069276e+01  7.9126894e+01  7.9894346e+01  7.9910195e+01  7.9918566e+01  3.8619687e+03  7.9882140e+01  7.9832727e+01  7.9890699e+01  7.9126894e+01  7.8069276e+01 
  8.6444660e+01  8.7498594e+01  8.8266111e+01  8.8281712e+01  8.8289902e+01  4.2022644e+03  8.8253589e+01  8.8204435e+01  8.8262502e+01  8.7498594e+01  8.6444660e+01 
  9.5528248e+01  9.6578495e+01  9.7346078e+01  9.7361427e+01  9.7369435e+01  4.5656791e+03  9.7333237e+01  9.7284342e+01  9.7342507e+01  9.6578495e+01  9.5528248e+01 
  1.0536432e+02  1.0641088e+02  1.0717853e+02  1.0719362e+02  1.0720145e+02  4.9532683e+03  1.0716536e+02  1.0711673e+02  1.0717500e+02  1.0641088e+02  1.0536432e+02 
  1.1599877e+02  1.1704164e+02  1.1780936e+02  1.1782419e+02  1.1783183e+02  5.3661035e+03  1.1779587e+02  1.1774750e+02  1.1780586e+02  1.1704164e+02  1.1599877e+02 
  1.2747911e+02  1.2851827e+02  1.2928607e+02  1.2930063e+02  1.2930809e+02  5.8052705e+03  1.2927224e+02  1.2922414e+02  1.2928261e+02  1.2851827e+02  1.2747911e+02 
  1.3985438e+02  1.4088986e+02  1.4165772e+02  1.4167201e+02  1.4167929e+02  6.2718677e+03  1.4164356e+02  1.4159572e+02  1.4165431e+02  1.4088986e+02  1.3985438e+02 
  1.5317528e+02  1.5420705e+02  1.5497500e+02  1.5498900e+02  1.5499609e+02  6.7670056e+03  1.5496049e+02  1.5491292e+02  1.5497162e+02  1.5420705e+02  1.5317528e+02 
  1.6749399e+02  1.6852207e+02  1.6929009e+02  1.6930380e+02  1.6931072e+02  7.2918039e+03  1.6927524e+02  1.6922793e+02  1.6928675e+02  1.6852207e+02  1.6749399e+02 
  0.0000000e+00  1.1167859e+00  1.8830907e+00  1.9032363e+00  1.9146491e+00  1.1904613e+02  1.8762242e+00  1.8224610e+00  1.8787983e+00  1.1167859e+00  0.0000000e+00 
  2.7650601e-01  1.3901106e+00  2.1564460e+00  2.1764516e+00  2.1877089e+00  1.4082828e+02  2.1493618e+00  2.0958078e+00  2.1521799e+00  1.3901106e+00  2.7650601e-01 
  6.0234149e-01  1.7127405e+00  2.4791077e+00  2.4989691e+00  2.5100695e+00  1.6553410e+02  2.4718018e+00  2.4184595e+00  2.4748684e+00  1.7127405e+00  6.0234149e-01 
  9.8406513e-01  2.0912350e+00  2.8576353e+00  2.8773484e+00  2.8882904e+00  1.9345364e+02  2.8501036e+00  2.7969756e+00  2.8534232e+00  2.0912350e+00  9.8406513e-01 
  1.4288701e+00  2.5327880e+00  3.2992229e+00  3.3187833e+00  3.3295657e+00  2.2489673e+02  3.2914614e+00  3.2385499e+00  3.2950386e+00  2.5327880e+00  1.4288701e+00 
  1.9446228e+00  3.0452669e+00  3.8117377e+00  3.8311412e+00  3.8417624e+00  2.6019356e+02  3.8037424e+00  3.7510497e+00  3.8075817e+00  3.0452669e+00  1.9446228e+00 
  2.5399023e+00  3.6372517e+00  4.4037597e+00  4.4230020e+00  4.4334607e+00  2.9969524e+02  4.3955266e+00  4.3430551e+00  4.3996324e+00  3.6372517e+00  2.5399023e+00 
  3.2240403e+00  4.3180747e+00  5.0846213e+00  5.1036979e+00  5.1139929e+00  3.4377433e+02  5.0761463e+00  5.0238982e+00  5.0805233e+00  4.3180747e+00  3.2240403e+00 
  4.0071603e+00  5.0978604e+00  5.8644470e+00  5.8833533e+00  5.8934834e+00  3.9282528e+02  5.8557259e+00  5.8037035e+00  5.8603787e+00  5.0978604e+00  4.0071603e+00 
  4.9002179e+00  5.9875651e+00  6.7541934e+00  6.7729249e+00  6.7828888e+00  4.4726487e+02  6.7452221e+00  6.6934276e+00  6.7501554e+00  5.9875651e+00  4.9002179e+00 
  5.9150403e+00  6.9990168e+00  7.7656880e+00  7.7842401e+00  7.7940367e+00  5.0753255e+02  7.7564625e+00  7.7048980e+00  7.7616808e+00  6.9990168e+00  5.9150403e+00 
  7.0643646e+00  8.1449535e+00  8.9116694e+00  8.9300373e+00  8.9396655e+00  5.7409071e+02  8.9021854e+00  8.8508530e+00  8.9076934e+00  8.1449535e+00  7.0643646e+00 
  8.3618775e+00  9.4390628e+00  1.0205825e+01  1.0224004e+01  1.0233462e+01  6.4742498e+02  1.0196078e+01  1.0144980e+01  1.0201881e+01  9.4390628e+00  8.3618775e+00 
  9.8222535e+00  1.0896020e+01  1.1662830e+01  1.1680815e+01  1.1690103e+01  7.2804436e+02  1.1652816e+01  1.1601954e+01  1.1658918e+01  1.0896020e+01  9.8222535e+00 
  1.1461188e+01  1.2531521e+01  1.3298380e+01  1.3316166e+01  1.3325283e+01  8.1648124e+02  1.3288096e+01  1.3237471e+01  1.3294501e+01  1.2531521e+01  1.1461188e+01 
  1.3295438e+01  1.4362324e+01  1.5129234e+01  1.5146816e+01  1.5155761e+01  9.1329154e+02  1.5118674e+01  1.5068290e+01  1.5125388e+01  1.4362324e+01  1.3295438e+01 
  1.5342854e+01  1.6406279e+01  1.7173242e+01  1.7190616e+01  1.7199387e+01  1.0190546e+03  1.7162403e+01  1.7112260e+01  1.7169430e+01  1.6406279e+01  1.5342854e+01 
